File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_03.cpp,72,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_03.cpp,94,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_04.cpp,47,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_04.cpp,78,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_04.cpp,100,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_05.cpp,47,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_05.cpp,78,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_05.cpp,100,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_06.cpp,46,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_06.cpp,77,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_06.cpp,99,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_07.cpp,46,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_07.cpp,77,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_07.cpp,99,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_08.cpp,54,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_08.cpp,85,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_08.cpp,107,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_09.cpp,41,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_09.cpp,72,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_09.cpp,94,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_10.cpp,41,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_10.cpp,72,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_10.cpp,94,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_11.cpp,41,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_11.cpp,72,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_11.cpp,94,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_12.cpp,47,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_12.cpp,80,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_13.cpp,41,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_13.cpp,72,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_13.cpp,94,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_14.cpp,41,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_14.cpp,72,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_14.cpp,94,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_15.cpp,47,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_15.cpp,79,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_15.cpp,107,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
/home/input/C/testcases/CWE122_Heap_Based_Buffer_Overflow/s03/CWE122_Heap_Based_Buffer_Overflow__cpp_CWE805_wchar_t_ncat_16.cpp,42,9,1,buffer,wcsncat,"Easily used incorrectly (e.g., incorrectly computing the correct maximum size to add) [MS-banned] (CWE-120)","Consider strcat_s, strlcat, or automatically resizing strings",,CWE-120,"        wcsncat(data, source, 100);",3a3e06ee058f4d030eacf16ce45afab28018274b32cf7ad1e2ba338fadeb2068
